prompt,seed,width,height,sampler,cfgs,steps,filename,negative_prompt,sd_model_name,sd_model_hash
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, hay, night, moonlight, barn,

solo, 1girl, ((cat girl: 1.4)), anthro, ((furry: 1.4)), furry girl, long eyelashes, furry cat girl, sexy, ((narrow eyes: 1.3)), cat eyes, ((yellow pupils: 1.5)), cat pupils, devious, happy, mouth slightly open, cat ears, ((black cat fur: 1.3)), ((cat face: 1.3)), huge lips, full lips, thick lips, bolted on lips, bimbo lips, short hair, bob cut, ((all black fur: 1.2)), white sclera, ((annoyed)), blushing,

medium breasts, gigantic ass, bubble butt, tiny waist, microwaist, wide hips, muscular girl, toned body, toned abs, skinny,

naked, nude,

small futanari feline penis, small futanari feline testicles, veiny futanari feline penis, vagina, thin futanari feline penis, vagina,

dynamic view, dynamic angle, dynamic shot, ((focus on feline girl)), closeup, looking down at vagina, front view, low angle,

lying on back, covered in cum, excessive cum, cum everywhere, post sex, sweat, tired, cum leaking from vagina, cum on breasts, cum on body, hands on vagina, lifting testicles, revealing vagina,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",4275074227,1216,1216,DPM++ 2M,7,30,00026-4275074227.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, purple eyes, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white fur, cum, precum, wet, penis tongue, white hair, white face, white markings, breasts pov, female pov, futanari pov, pubic hair, gloves, muscular male, white fur, yellow sclera, blue eyes,",prefectIllustriousXL_40,462cf8610a
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, hay, night, moonlight, barn,

solo, 1girl, ((cat girl: 1.4)), anthro, ((furry: 1.4)), furry girl, long eyelashes, furry cat girl, sexy, ((narrow eyes: 1.3)), cat eyes, ((yellow pupils: 1.5)), cat pupils, devious, happy, mouth slightly open, cat ears, ((black cat fur: 1.3)), ((cat face: 1.3)), huge lips, full lips, thick lips, bolted on lips, bimbo lips, short hair, bob cut, ((all black fur: 1.2)), white sclera, ((annoyed)), blushing,

medium breasts, gigantic ass, bubble butt, tiny waist, microwaist, wide hips, muscular girl, toned body, toned abs, skinny,

naked, nude,

small futanari feline penis, small futanari feline testicles, veiny futanari feline penis, vagina, thin futanari feline penis, vagina,

dynamic view, dynamic angle, dynamic shot, ((focus on feline girl)), closeup, looking down at vagina, front view, low angle,

lying on back, covered in cum, excessive cum, cum everywhere, sweat, tired, cum leaking from vagina, cum on breasts, cum on body, hands on vagina, lifting testicles, revealing vagina,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",2525727006,1216,1216,DPM++ 2M,7,30,00027-2525727006.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, purple eyes, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white fur, cum, precum, wet, penis tongue, white hair, white face, white markings, breasts pov, female pov, futanari pov, pubic hair, gloves, muscular male, white fur, yellow sclera, blue eyes,",prefectIllustriousXL_40,462cf8610a
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, hay, night, moonlight, barn,

solo, 1girl, ((cat girl: 1.4)), anthro, ((furry: 1.4)), furry girl, long eyelashes, furry cat girl, sexy, ((narrow eyes: 1.3)), cat eyes, ((yellow pupils: 1.5)), cat pupils, devious, happy, mouth slightly open, cat ears, ((black cat fur: 1.3)), ((cat face: 1.3)), huge lips, full lips, thick lips, bolted on lips, bimbo lips, short hair, bob cut, ((all black fur: 1.2)), white sclera, ((annoyed)), blushing,

medium breasts, gigantic ass, bubble butt, tiny waist, microwaist, wide hips, muscular girl, toned body, toned abs, skinny,

naked, nude,

small futanari feline penis, small futanari feline testicles, veiny futanari feline penis, vagina, thin futanari feline penis, vagina,

dynamic view, dynamic angle, dynamic shot, ((focus on feline girl)), closeup, looking down at vagina, front view, low angle,

lying on back, covered in cum, excessive cum, cum everywhere, sweat, tired, cum leaking from vagina, cum on breasts, cum on body, hands on vagina, lifting testicles, revealing vagina,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",2525727010,1216,1216,DPM++ 2M,7,30,00028-2525727010.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, purple eyes, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white fur, cum, precum, wet, penis tongue, white hair, white face, white markings, breasts pov, female pov, futanari pov, pubic hair, gloves, muscular male, white fur, yellow sclera, blue eyes,",prefectIllustriousXL_40,462cf8610a
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, hay, night, moonlight, barn,

solo, 1girl, ((cat girl: 1.4)), anthro, ((furry: 1.4)), furry girl, long eyelashes, furry cat girl, sexy, ((narrow eyes: 1.3)), cat eyes, ((yellow pupils: 1.5)), cat pupils, devious, happy, mouth slightly open, cat ears, ((black cat fur: 1.3)), ((cat face: 1.3)), huge lips, full lips, thick lips, bolted on lips, bimbo lips, short hair, bob cut, ((all black fur: 1.2)), white sclera, ((annoyed)), blushing,

medium breasts, gigantic ass, bubble butt, tiny waist, microwaist, wide hips, muscular girl, toned body, toned abs, skinny,

naked, nude,

small futanari feline penis, small futanari feline testicles, veiny futanari feline penis, vagina, thin futanari feline penis, vagina,

dynamic view, dynamic angle, dynamic shot, ((focus on feline girl)), closeup, looking down at vagina, front view, low angle,

lying on back, covered in cum, excessive cum, cum everywhere, sweat, tired, cum leaking from vagina, cum on breasts, cum on body, hands on vagina, lifting testicles, revealing vagina,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",2525727012,1216,1216,DPM++ 2M,7,30,00029-2525727012.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, purple eyes, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white fur, cum, precum, wet, penis tongue, white hair, white face, white markings, breasts pov, female pov, futanari pov, pubic hair, gloves, muscular male, white fur, yellow sclera, blue eyes,",prefectIllustriousXL_40,462cf8610a
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, hay, night, moonlight, barn,

solo, 1girl, ((cat girl: 1.4)), anthro, ((furry: 1.4)), furry girl, long eyelashes, furry cat girl, sexy, ((narrow eyes: 1.3)), cat eyes, ((yellow pupils: 1.5)), cat pupils, devious, happy, mouth slightly open, cat ears, ((black cat fur: 1.3)), ((cat face: 1.3)), huge lips, full lips, thick lips, bolted on lips, bimbo lips, short hair, bob cut, ((all black fur: 1.2)), white sclera, ((annoyed)), blushing,

medium breasts, gigantic ass, bubble butt, tiny waist, microwaist, wide hips, muscular girl, toned body, toned abs, skinny,

naked, nude,

small futanari feline penis, small futanari feline testicles, veiny futanari feline penis, vagina, thin futanari feline penis, vagina,

dynamic view, dynamic angle, dynamic shot, ((focus on feline girl)), closeup, looking down at vagina, front view, low angle,

lying on back, covered in cum, excessive cum, cum everywhere, sweat, tired, cum leaking from vagina, cum on breasts, cum on body, hands on vagina, lifting testicles, revealing vagina,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",2525727014,1216,1216,DPM++ 2M,7,30,00030-2525727014.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, purple eyes, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white fur, cum, precum, wet, penis tongue, white hair, white face, white markings, breasts pov, female pov, futanari pov, pubic hair, gloves, muscular male, white fur, yellow sclera, blue eyes,",prefectIllustriousXL_40,462cf8610a
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, hay, night, moonlight, barn,

solo, 1girl, ((cat girl: 1.4)), anthro, ((furry: 1.4)), furry girl, long eyelashes, furry cat girl, sexy, ((narrow eyes: 1.3)), cat eyes, ((yellow pupils: 1.5)), cat pupils, devious, happy, mouth slightly open, cat ears, ((black cat fur: 1.3)), ((cat face: 1.3)), huge lips, full lips, thick lips, bolted on lips, bimbo lips, short hair, bob cut, ((all black fur: 1.2)), white sclera, ((annoyed)), blushing,

medium breasts, gigantic ass, bubble butt, tiny waist, microwaist, wide hips, muscular girl, toned body, toned abs, skinny,

naked, nude,

small futanari feline penis, small futanari feline testicles, veiny futanari feline penis, vagina, thin futanari feline penis, vagina,

dynamic view, dynamic angle, dynamic shot, ((focus on feline girl)), closeup, looking down at vagina, front view, low angle,

lying on back, covered in cum, excessive cum, cum everywhere, sweat, tired, cum leaking from vagina, cum on breasts, cum on body, hands on vagina, lifting testicles, revealing vagina,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",2525727016,1216,1216,DPM++ 2M,7,30,00031-2525727016.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, purple eyes, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white fur, cum, precum, wet, penis tongue, white hair, white face, white markings, breasts pov, female pov, futanari pov, pubic hair, gloves, muscular male, white fur, yellow sclera, blue eyes,",prefectIllustriousXL_40,462cf8610a
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, hay, night, moonlight, barn,

solo, 1girl, ((cat girl: 1.4)), anthro, ((furry: 1.4)), furry girl, long eyelashes, furry cat girl, sexy, ((narrow eyes: 1.3)), cat eyes, ((yellow pupils: 1.5)), cat pupils, devious, happy, mouth slightly open, cat ears, ((black cat fur: 1.3)), ((cat face: 1.3)), huge lips, full lips, thick lips, bolted on lips, bimbo lips, short hair, bob cut, ((all black fur: 1.2)), white sclera, ((annoyed)), blushing,

medium breasts, gigantic ass, bubble butt, tiny waist, microwaist, wide hips, muscular girl, toned body, toned abs, skinny,

naked, nude,

small futanari feline penis, small futanari feline testicles, veiny futanari feline penis, vagina, thin futanari feline penis, vagina,

dynamic view, dynamic angle, dynamic shot, ((focus on feline girl)), closeup, looking down at vagina, front view, low angle,

lying on back, covered in cum, excessive cum, cum everywhere, sweat, tired, cum leaking from vagina, cum on breasts, cum on body, hands on vagina, lifting testicles, revealing vagina,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",2525727021,1216,1216,DPM++ 2M,7,30,00032-2525727021.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, purple eyes, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white fur, cum, precum, wet, penis tongue, white hair, white face, white markings, breasts pov, female pov, futanari pov, pubic hair, gloves, muscular male, white fur, yellow sclera, blue eyes,",prefectIllustriousXL_40,462cf8610a
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, hay, night, moonlight, barn,

solo, 1girl, ((cat girl: 1.4)), anthro, ((furry: 1.4)), furry girl, long eyelashes, furry cat girl, sexy, ((narrow eyes: 1.3)), cat eyes, ((yellow pupils: 1.5)), cat pupils, devious, happy, mouth slightly open, cat ears, ((black cat fur: 1.3)), ((cat face: 1.3)), huge lips, full lips, thick lips, bolted on lips, bimbo lips, short hair, bob cut, ((all black fur: 1.2)), white sclera, ((annoyed)), blushing,

medium breasts, gigantic ass, bubble butt, tiny waist, microwaist, wide hips, muscular girl, toned body, toned abs, skinny,

naked, nude,

small futanari feline penis, small futanari feline testicles, veiny futanari feline penis, vagina, thin futanari feline penis, vagina,

dynamic view, dynamic angle, dynamic shot, ((focus on feline girl)), closeup, looking down at vagina, front view, low angle,

lying on back, covered in cum, excessive cum, cum everywhere, sweat, tired, cum leaking from vagina, cum on breasts, cum on body, hands on vagina, lifting testicles, revealing vagina,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",2525727025,1216,1216,DPM++ 2M,7,30,00033-2525727025.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, purple eyes, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white fur, cum, precum, wet, penis tongue, white hair, white face, white markings, breasts pov, female pov, futanari pov, pubic hair, gloves, muscular male, white fur, yellow sclera, blue eyes,",prefectIllustriousXL_40,462cf8610a
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, hay, night, moonlight, barn,

solo, 1girl, ((cat girl: 1.4)), anthro, ((furry: 1.4)), furry girl, long eyelashes, furry cat girl, sexy, ((narrow eyes: 1.3)), cat eyes, ((yellow pupils: 1.5)), cat pupils, devious, happy, mouth slightly open, cat ears, ((black cat fur: 1.3)), ((cat face: 1.3)), huge lips, full lips, thick lips, bolted on lips, bimbo lips, short hair, bob cut, ((all black fur: 1.2)), white sclera, ((annoyed)), blushing,

medium breasts, gigantic ass, bubble butt, tiny waist, microwaist, wide hips, muscular girl, toned body, toned abs, skinny,

naked, nude,

small futanari feline penis, small futanari feline testicles, veiny futanari feline penis, vagina, thin futanari feline penis, vagina,

dynamic view, dynamic angle, dynamic shot, ((focus on feline girl)), closeup, looking down at vagina, front view, low angle,

lying on back, covered in cum, excessive cum, cum everywhere, sweat, tired, cum leaking from vagina, cum on breasts, cum on body, hands on vagina, lifting testicles, revealing vagina,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",2525727028,1216,1216,DPM++ 2M,7,30,00034-2525727028.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, purple eyes, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white fur, cum, precum, wet, penis tongue, white hair, white face, white markings, breasts pov, female pov, futanari pov, pubic hair, gloves, muscular male, white fur, yellow sclera, blue eyes,",prefectIllustriousXL_40,462cf8610a
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, hay, night, moonlight, barn,

solo, 1girl, ((cat girl: 1.4)), anthro, ((furry: 1.4)), furry girl, long eyelashes, furry cat girl, sexy, ((narrow eyes: 1.3)), cat eyes, ((yellow pupils: 1.5)), cat pupils, devious, happy, mouth slightly open, cat ears, ((black cat fur: 1.3)), ((cat face: 1.3)), huge lips, full lips, thick lips, bolted on lips, bimbo lips, short hair, bob cut, ((all black fur: 1.2)), white sclera, ((annoyed)), blushing,

medium breasts, gigantic ass, bubble butt, tiny waist, microwaist, wide hips, muscular girl, toned body, toned abs, skinny,

naked, nude,

small futanari feline penis, small futanari feline testicles, veiny futanari feline penis, vagina, thin futanari feline penis, vagina,

dynamic view, dynamic angle, dynamic shot, ((focus on feline girl)), closeup, looking down at vagina, front view, low angle,

lying on back, covered in cum, excessive cum, cum everywhere, sweat, tired, cum leaking from vagina, cum on breasts, cum on body, hands on vagina, lifting testicles, revealing vagina,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",2525727029,1216,1216,DPM++ 2M,7,30,00035-2525727029.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, purple eyes, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white fur, cum, precum, wet, penis tongue, white hair, white face, white markings, breasts pov, female pov, futanari pov, pubic hair, gloves, muscular male, white fur, yellow sclera, blue eyes,",prefectIllustriousXL_40,462cf8610a
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, hay, night, moonlight, barn,

solo, 1girl, ((cat girl: 1.4)), anthro, ((furry: 1.4)), furry girl, long eyelashes, furry cat girl, sexy, ((narrow eyes: 1.3)), cat eyes, ((yellow pupils: 1.5)), cat pupils, devious, happy, mouth slightly open, cat ears, ((black cat fur: 1.3)), ((cat face: 1.3)), huge lips, full lips, thick lips, bolted on lips, bimbo lips, short hair, bob cut, ((all black fur: 1.2)), white sclera, ((annoyed)), blushing,

medium breasts, gigantic ass, bubble butt, tiny waist, microwaist, wide hips, muscular girl, toned body, toned abs, skinny,

naked, nude,

small futanari feline penis, small futanari feline testicles, veiny futanari feline penis, vagina, thin futanari feline penis, vagina,

dynamic view, dynamic angle, dynamic shot, ((focus on feline girl)), closeup, looking down at vagina, front view, low angle,

lying on back, covered in cum, excessive cum, cum everywhere, sweat, tired, cum leaking from vagina, cum on breasts, cum on body, hands on vagina, lifting testicles, revealing vagina,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",2525727032,1216,1216,DPM++ 2M,7,30,00036-2525727032.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, purple eyes, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white fur, cum, precum, wet, penis tongue, white hair, white face, white markings, breasts pov, female pov, futanari pov, pubic hair, gloves, muscular male, white fur, yellow sclera, blue eyes,",prefectIllustriousXL_40,462cf8610a
